Month,Street,WnvPresent
9, W 104TH ST,0
9, W 95TH ST,0
9, S ASHLAND AVE,0
8, S MILLARD AVE,0
8, W MONTANA ST,0
8, E 130TH ST,0
8, N CAMPBELL AVE,0
8, N KEDVALE AVE,0
8, E 118TH ST,0
8, S BRANDON,0
8, S TORRENCE AVE,0
8, S ARTESIAN AVE,0
8, S CARPENTER ST,0
8, W 116TH ST,0
8, W 64TH ST,0
8,  W ARMITAGE AVENUE,0
8, W GARFIELD BLVD,0
8, N FRANCISCO AVE,0
8, N ASHLAND AVE OVERPASS,0
8, N RUTHERFORD AVE,0
8, S STONY ISLAND AVE,0
8, W 127TH PL,0
8, E 105TH ST,0
8, S COTTAGE GROVE,0
8, S MUSKEGON AVE,0
8, W 95TH ST,0
8, S ASHLAND AVE,0
8, S VINCENNES,0
8, W ADDISON ST,0
8, E 91ST PL,0
9, S EBERHART AVE,0
9, N CENTRAL PARK DR,0
9, E 67TH ST,0
9, S KEDZIE AVE,0
9, W 63RD ST,0
9, W 51ST ST,0
9, W CHICAGO,0
9, W ROOSEVELT,0
9, S CALIFORNIA,0
9, W GRAND AVE,0
9, N PULASKI RD,0
9, W 72ND ST,0
9, S CENTRAL AVE,0
9, N WESTERN AVE,0
8, N SPRINGFIELD AVE,0
9, W FULLERTON AVE,0
9, N LEMONT AVE,0
9, N PITTSBURGH AVE,0
9, N MILWAUKEE AVE,0
9, N OAK PARK AVE,0
8, N MCCLELLAN AVE,0
8, W 65TH ST,0
8, N HARLEM AVE,0
8, N ASHLAND AVE,0
8, N RIDGE AVE,0
8, N LARAMIE AVE,0
8, S STONY ISLAND AVE,0
9, S DOTY AVE,0
9, E 105TH ST,0
6, W 127TH PL,0
6, E 130TH ST,0
6, E 118TH ST,0
6, S BRANDON,0
6, S CARPENTER ST,0
6, W 116TH ST,0
6, W 64TH ST,0
6, S MILLARD AVE,0
6,  W ARMITAGE AVENUE,0
6, N FRANCISCO AVE,0
6, N ASHLAND AVE OVERPASS,0
6, S STONY ISLAND AVE,0
6, E 105TH ST,0
6, N MONT CLARE AVE,0
6, S DOTY AVE,0
6, S KOLMAR,0
6, S COTTAGE GROVE,0
6, S MUSKEGON AVE,0
6, W 104TH ST,0
6, S ASHLAND AVE,0
6, S VINCENNES,0
6, S CHICAGO AVE,0
6, S UNION AVE,0
6, S EBERHART AVE,0
6, S SOUTH SHORE DR,0
6, W MONTANA ST,0
6, W ADDISON ST,0
6, S ASHLAND AVE,0
7, N PITTSBURGH AVE,0
7, W MONTROSE DR,0
7, N LEMONT AVE,0
7, N PITTSBURGH AVE,0
7, W HIGGINS RD,0
7, N OAK PARK AVE,0
7, W OHARE AIRPORT,0
7, W 65TH ST,0
7, W GARFIELD BLVD,0
7, S KOSTNER AVE,0
7, S BRANDON,0
7, S UNION AVE,0
7, N OAK PARK AVE,0
6, S KOSTNER AVE,0
6, W OHARE,0
6, W OHARE AIRPORT,0
6, N MCCLELLAN AVE,0
6, W 65TH ST,0
6, N HARLEM AVE,0
6, N ASHLAND AVE,0
6, N RIDGE AVE,0
6, N LARAMIE AVE,0
6, N SPRINGFIELD AVE,0
6, E 91ST PL,0
6, W GARFIELD BLVD,0
6, S STONY ISLAND AVE,0
6, E 67TH ST,0
9, W 127TH PL,0
9, W MONTANA ST,0
9, W 85TH ST,0
9, N MCCLELLAN AVE,0
9, W 65TH ST,0
9, N HARLEM AVE,0
9, N ASHLAND AVE,0
9, N RIDGE AVE,0
9, N SPRINGFIELD AVE,0
9, E 91ST PL,0
9, W GARFIELD BLVD,0
9, S KOSTNER AVE,0
9, W ADDISON ST,0
9, E 130TH ST,0
9, W OHARE,0
9, N CAMPBELL AVE,0
9, E 118TH ST,0
9, S BRANDON,0
9, S TORRENCE AVE,0
9, S ARTESIAN AVE,0
9, S CARPENTER ST,0
9, W 64TH ST,0
9, S MILLARD AVE,0
9, N FRANCISCO AVE,0
9, N ASHLAND AVE OVERPASS,0
9, S STONY ISLAND AVE,0
9, W 77TH ST,0
6, N OAK PARK AVE,0
6, W 69TH ST,0
6, W 72ND ST,0
6, S KEDZIE AVE,0
6, W 63RD ST,0
6, S PULASKI RD,0
6, W 51ST ST,0
6, W 51ST ST,0
6, N CANNON DR,0
6, W CHICAGO,0
6, W ROOSEVELT,0
6, S CALIFORNIA,0
6, W GRAND AVE,0
6, W 18TH ST,0
6, N HUMBOLDT DR,0
6, N MILWAUKEE AVE,0
6, S CENTRAL AVE,0
6, N CENTRAL PARK DR,0
6, N WESTERN AVE,0
6, N PULASKI RD,0
6, W GREENLEAF AVE,0
6, W MONTROSE DR,0
6, W FULLERTON AVE,0
6, N LEMONT AVE,0
6, N PITTSBURGH AVE,0
6, W HIGGINS RD,0
6, N MOSELL AVE,0
8, N RUTHERFORD AVE,0
8, S COTTAGE GROVE,0
8, W 127TH PL,0
9, W FOSTER AVE,0
9, W FULLERTON AVE,0
9, N LEMONT AVE,0
9, N PITTSBURGH AVE,0
9, W HIGGINS AVE,0
9, N MOSELL AVE,0
9, N MANDELL AVE,0
9, N AVONDALE AVE,0
9, W ROSCOE ST,0
9, W SUNNYSIDE AVE,0
9, N MILWAUKEE AVE,0
8, W LELAND AVE,0
8, N KEDVALE AVE,0
8, S BRANDON,0
8, S MACKINAW,0
8, S TORRENCE AVE,0
8, S DR MARTIN LUTHER KING JR DR,0
8, S HOYNE AVE,0
8, W 37TH PL.,0
8, S KILPATRICK AVE,0
8, N LONG AVE,0
8, S MILLARD AVE,0
8, W FARWELL AVE,0
8, W GRANVILLE AVE,0
8, N OAKLEY AVE,0
8, N FRANCISCO AVE,0
8, N RICHMOND ST,0
8, N ASHLAND AVE OVERPASS,0
8, N RUTHERFORD AVE,0
8, N AUSTIN AVE,0
9, W STRONG ST,0
9, N OKETO AVE,0
8, E 105TH ST,0
9, W MONTROSE DR,0
9, S STONY ISLAND AVE,0
9, S CORNELL AVE,0
9, S MELVINA AVE,0
9, S NORDICA,0
9, W 69TH ST,0
9, S CICERO AVE,0
9, S KEDZIE AVE,0
9, W 63RD ST,0
9, S PULASKI RD,0
9, W 51ST ST,0
9, W PERSHING RD,0
9, N CANNON DR,0
9, S THROOP,0
9, W CHICAGO,0
9, W ROOSEVELT,0
9, S CALIFORNIA,0
9, W WEBSTER AVE,0
9, E RANDOLPH ST,0
9, N PULASKI RD,0
9, W BELDEN AVE,0
9, W 31ST ST,0
9, S HOYNE AVE,0
9, N HUMBOLDT DR,0
9, S CENTRAL AVE,0
9, N CENTRAL PARK DR,0
9, N PULASKI RD,0
9, W BALMORAL AVE,0
9, N CALIFORNIA AVE,0
9, W GREENLEAF AVE,0
8, W AGATITE AVE,0
8, N STREETER DR,0
8, S COTTAGE GROVE,0
8, S AVENUE G,0
8, W 18TH ST,0
8, W BELDEN AVE,0
8, W 31ST ST,0
8, S HOYNE AVE,0
8, S WESTERN AVE,0
8, N HUMBOLDT DR,0
8, S CENTRAL AVE,0
8, N CENTRAL PARK DR,0
8, N WESTERN AVE,0
8, N PULASKI RD,0
8, W BALMORAL AVE,0
8, N CALIFORNIA AVE,0
8, W GREENLEAF AVE,0
8, W MONTROSE DR,0
8, W FULLERTON AVE,0
8, N LEMONT AVE,0
8, N MANDELL AVE,0
8, W SUNNYSIDE AVE,0
8, N TRIPP AVE,0
8, N CAMPBELL AVE,0
8, W LELAND AVE,0
8, N KEDVALE AVE,0
8, S MACKINAW,0
8, S HOYNE AVE,0
8, W 116TH ST,0
8, W 37TH PL.,0
8, S KILPATRICK AVE,0
8, N LONG AVE,0
8,  W ARMITAGE AVENUE,0
8, E RANDOLPH ST,0
8, W GRAND AVE,0
8, S CALIFORNIA,0
8, S CORNELL AVE,0
8, S MUSKEGON AVE,0
8, W 95TH ST,0
8, S STATE ST,0
8, S PEORIA ST,0
8, S VINCENNES,0
8, S CALIFORNIA AVE,0
8, W 95TH ST,0
8, E 111TH ST,0
8, S CHICAGO AVE,0
8, S SOUTH SHORE DR,0
8, S RACINE AVE,0
8, S STONY ISLAND AVE,0
8, S DR MARTIN LUTHER KING JR DR,0
8, S ASHLAND AVE,0
8, W ROOSEVELT,0
8, E 67TH ST,0
8, S KEDZIE AVE,0
8, S MELVINA AVE,0
8, W 69TH ST,0
8, S CICERO AVE,0
8, S KEDZIE AVE,0
8, S PULASKI RD,0
8, W 51ST ST,0
8, W PERSHING RD,0
8, N CANNON DR,0
8, S THROOP,0
8, N STAVE ST,0
8, W CHICAGO,0
9, S RACINE AVE,0
9, S SOUTH SHORE DR,0
9, S EBERHART AVE,0
9, N CENTRAL PARK DR,0
9, S EBERHART AVE,0
9, S SOUTH SHORE DR,0
9, S RACINE AVE,0
9, S STONY ISLAND AVE,0
9, S DR MARTIN LUTHER KING JR DR,0
9, S ASHLAND AVE,0
9, E 67TH ST,0
9, S KEDZIE AVE,0
9, S MELVINA AVE,0
9, S NORDICA,0
9, W 69TH ST,0
9, S KEDZIE AVE,0
9, W 63RD ST,0
9, W 51ST ST,0
9, W 51ST ST,0
9, W PERSHING RD,0
9, N CANNON DR,0
9, S THROOP,0
9, W CHICAGO,0
9, W ROOSEVELT,0
9, S CALIFORNIA,0
9, W GRAND AVE,0
9, W WEBSTER AVE,0
9, E RANDOLPH ST,0
9, N PULASKI RD,0
9, W 31ST ST,0
9, S HOYNE AVE,0
9, S WESTERN AVE,0
9, N HUMBOLDT DR,0
9, S DEARBORN ST,0
9, S UNION AVE,0
9, S CHICAGO AVE,0
9, S DOTY AVE,0
9, W FARWELL AVE,0
9, W GRANVILLE AVE,0
9, N OAKLEY AVE,0
9, N FRANCISCO AVE,0
9, N RICHMOND ST,0
9, N ASHLAND AVE OVERPASS,0
9, N RUTHERFORD AVE,0
9, N OAK PARK AVE,0
9, W AGATITE AVE,0
9, S STONY ISLAND AVE,0
9, W 127TH PL,0
9, N STREETER DR,0
9, E 105TH ST,0
9, E 91ST ST,0
9, E 111TH ST,0
9, S AVENUE L,0
9, S COTTAGE GROVE,0
9, S AVENUE G,0
9, S MUSKEGON AVE,0
9, E 138TH ST,0
9, W 104TH ST,0
9, W 95TH ST,0
9, S STATE ST,0
9, S ASHLAND AVE,0
9, S VINCENNES,0
9, S CALIFORNIA AVE,0
9, W 113TH ST,0
9, W 95TH ST,0
9, S CENTRAL AVE,0
9, N PULASKI RD,0
9, S UNION AVE,0
9, W BALMORAL AVE,0
9, N LAWLER AVE,0
9, N LONG AVE,0
9, S MILLARD AVE,0
9,  W ARMITAGE AVENUE,0
9, W FARWELL AVE,0
9, W GRANVILLE AVE,0
9, N OAKLEY AVE,0
9, N FRANCISCO AVE,0
9, N RICHMOND ST,0
9, N ASHLAND AVE OVERPASS,0
9, N RUTHERFORD AVE,0
9, N OAK PARK AVE,0
9, N STREETER DR,0
9, E 105TH ST,0
9, S KOLMAR,0
9, E 91ST ST,0
9, S COTTAGE GROVE,0
9, S AVENUE G,0
9, S MUSKEGON AVE,0
9, W 89TH ST,0
9, W 104TH ST,0
9, W 95TH ST,0
9, S STATE ST,0
9, S PEORIA ST,0
9, S ASHLAND AVE,0
9, S VINCENNES,0
9, S CALIFORNIA AVE,0
9, E 111TH ST,0
9, S CHICAGO AVE,0
9, W 64TH ST,0
9, S KILPATRICK AVE,0
9, W 37TH PL.,0
9, W SUNNYSIDE AVE,0
9, N CALIFORNIA AVE,0
9, W GREENLEAF AVE,0
9, W MONTROSE DR,0
9, N OKETO AVE,0
9, W FOSTER AVE,0
9, W STRONG ST,0
9, W FULLERTON AVE,0
9, N LEMONT AVE,0
9, W HIGGINS AVE,0
9, N MOSELL AVE,0
9, N MANDELL AVE,0
9, N AVONDALE AVE,0
9, W ROSCOE ST,0
9, N MILWAUKEE AVE,0
9, W 116TH ST,0
9, N TRIPP AVE,0
9, E 130TH ST,0
9, W LELAND AVE,0
9, N KEDVALE AVE,0
9, E 115TH ST,0
9, E 118TH ST,0
9, S BRANDON,0
9, S MACKINAW,0
9, S TORRENCE AVE,0
9, S DR MARTIN LUTHER KING JR DR,0
9, S HOYNE AVE,0
9, S ARTESIAN AVE,0
9, S CARPENTER ST,0
8, W FARWELL AVE,0
8, W GRANVILLE AVE,0
8, N OAKLEY AVE,0
6, N KEDVALE AVE,0
7, S STATE ST,0
7, S PEORIA ST,0
7, W 113TH ST,0
7, E 111TH ST,0
7, S UNION AVE,0
7, S MELVINA AVE,0
7, W 63RD ST,0
7, S PULASKI RD,0
7, W 51ST ST,0
7, W 51ST ST,0
7, W PERSHING RD,0
7, S CALIFORNIA,0
7, W GRAND AVE,0
7, W WEBSTER AVE,0
7, W 18TH ST,0
7, W BELDEN AVE,0
7, W 31ST ST,0
7, S CENTRAL AVE,0
7, N CENTRAL PARK DR,0
7, N WESTERN AVE,0
7, N OKETO AVE,0
7, W FOSTER AVE,0
7, W STRONG ST,0
7, N PITTSBURGH AVE,0
7, W HIGGINS AVE,0
7, N MOSELL AVE,0
7, N MANDELL AVE,0
7, N MILWAUKEE AVE,0
7, N OAK PARK AVE,0
7, W 89TH ST,0
7, E 91ST ST,0
7, E 105TH ST,0
7, N MILWAUKEE AVE,0
7, W MONTROSE DR,0
7, N OKETO AVE,0
7, W FOSTER AVE,0
7, W STRONG ST,0
7, W FULLERTON AVE,0
7, N LEMONT AVE,0
7, N PITTSBURGH AVE,0
7, W HIGGINS AVE,0
7, N MOSELL AVE,0
7, N MANDELL AVE,0
7, N AVONDALE AVE,0
7, W ROSCOE ST,0
7, W SUNNYSIDE AVE,0
7, N OAK PARK AVE,0
7, W 127TH PL,0
7, N TRIPP AVE,0
7, N CAMPBELL AVE,0
7, N KEDVALE AVE,0
7, E 115TH ST,0
7, E 118TH ST,0
7, S BRANDON,0
7, S MACKINAW,0
7, S TORRENCE AVE,0
7, S ARTESIAN AVE,0
7, W 116TH ST,0
7,  W ARMITAGE AVENUE,0
7, N RICHMOND ST,0
7, S STONY ISLAND AVE,0
7, N TRIPP AVE,0
6, S DR MARTIN LUTHER KING JR DR,0
7, N CALIFORNIA AVE,0
6, S HOYNE AVE,0
6, N WESTERN AVE,0
6, W BALMORAL AVE,0
6, N OKETO AVE,0
6, W FOSTER AVE,0
6, W FULLERTON AVE,0
6, N LEMONT AVE,0
6, N PITTSBURGH AVE,0
6, N MANDELL AVE,0
6, N AVONDALE AVE,0
6, N OAK PARK AVE,0
6, N TRIPP AVE,0
6, W 127TH PL,0
6, W 89TH ST,0
6, S ASHLAND AVE,0
6, S CALIFORNIA AVE,0
6, W 113TH ST,0
6, W 95TH ST,0
6, W ROOSEVELT,0
6, W WEBSTER AVE,0
6, S CENTRAL AVE,0
6, N OAK PARK AVE,0
5, N OAKLEY AVE,0
5, N OAK PARK AVE,0
5, N STREETER DR,0
5, W 113TH ST,0
5, N CANNON DR,0
5, N STAVE ST,0
5, W ROOSEVELT,0
5, W FOSTER AVE,0
6, N CENTRAL PARK DR,0
6, S CENTRAL AVE,0
6, N HUMBOLDT DR,0
6, W 95TH ST,0
6, S ARTESIAN AVE,0
6, W 116TH ST,0
6,  W ARMITAGE AVENUE,0
6, W GRANVILLE AVE,0
6, N OAKLEY AVE,0
6, N RICHMOND ST,0
6, N RUTHERFORD AVE,0
6, N OAK PARK AVE,0
6, N AUSTIN AVE,0
6, W AGATITE AVE,0
6, W 127TH PL,0
6, N STREETER DR,0
6, W 89TH ST,0
6, S STATE ST,0
6, S HAMLIN AVE,0
6, S PEORIA ST,0
6, S ASHLAND AVE,0
6, W 113TH ST,0
6, W 95TH ST,0
6, E 111TH ST,0
6, N CANNON DR,0
6, S THROOP,0
6, N STAVE ST,0
6, W ROOSEVELT,0
6, S CALIFORNIA,0
6, W GRAND AVE,0
6, W WEBSTER AVE,0
6, W 18TH ST,0
7, W GREENLEAF AVE,0
7, W BALMORAL AVE,0
8, N FRANCISCO AVE,0
7, N LONG AVE,0
8, E RANDOLPH ST,0
8, W 18TH ST,0
8, N PULASKI RD,0
8, W BELDEN AVE,0
8, S HOYNE AVE,0
8, S WESTERN AVE,0
8, S CENTRAL AVE,0
8, N CENTRAL PARK DR,0
8, N WESTERN AVE,0
8, N PULASKI RD,0
8, W BALMORAL AVE,0
8, N CALIFORNIA AVE,0
8, W GREENLEAF AVE,0
8, W MONTROSE DR,0
8, W FULLERTON AVE,0
8, N MANDELL AVE,0
8, N OAK PARK AVE,0
8, N TRIPP AVE,0
7, N CAMPBELL AVE,0
7, W LELAND AVE,0
7, N KEDVALE AVE,0
7, E 118TH ST,0
7, S BRANDON,0
7, S MACKINAW,0
7, S TORRENCE AVE,0
7, S HOYNE AVE,0
7, S ARTESIAN AVE,0
7, W 116TH ST,0
7, W 64TH ST,0
8, W GRAND AVE,0
8, S CALIFORNIA,0
8, W CHICAGO,0
8, S DEARBORN ST,0
8, N RICHMOND ST,0
8, W AGATITE AVE,0
8, N STREETER DR,0
8, E 91ST ST,0
8, S COTTAGE GROVE,0
8, S AVENUE G,0
8, S MUSKEGON AVE,0
8, E 138TH ST,0
8, W 104TH ST,0
8, S STATE ST,0
8, S PEORIA ST,0
8, S CALIFORNIA AVE,0
8, W 95TH ST,0
8, S EBERHART AVE,0
8, N STAVE ST,0
8, S SOUTH SHORE DR,0
8, S RACINE AVE,0
8, S STONY ISLAND AVE,0
8, S CORNELL AVE,0
8, S KEDZIE AVE,0
8, S MELVINA AVE,0
8, W 69TH ST,0
8, S CICERO AVE,0
8, S PULASKI RD,0
8, W 51ST ST,0
8, W PERSHING RD,0
8, N CANNON DR,0
8, S THROOP,0
7, N LAWLER AVE,0
7, S MILLARD AVE,0
7, N WESTERN AVE,0
7,  W ARMITAGE AVENUE,0
7, E 67TH ST,0
7, S KEDZIE AVE,0
7, S MELVINA AVE,0
7, S NORDICA,0
7, W 69TH ST,0
7, S CICERO AVE,0
7, S KEDZIE AVE,0
7, W 63RD ST,0
7, S PULASKI RD,0
7, W 51ST ST,0
7, W 51ST ST,0
7, W PERSHING RD,0
7, N CANNON DR,0
7, S THROOP,0
7, N STAVE ST,0
7, W CHICAGO,0
7, W ROOSEVELT,0
7, S CALIFORNIA,0
7, W GRAND AVE,0
7, W WEBSTER AVE,0
7, E RANDOLPH ST,0
7, W 18TH ST,0
7, N PULASKI RD,0
7, W BELDEN AVE,0
7, W 31ST ST,0
7, S HOYNE AVE,0
7, N HUMBOLDT DR,0
7, S CENTRAL AVE,0
7, N CENTRAL PARK DR,0
7, S SOUTH SHORE DR,0
7, S EBERHART AVE,0
7, S DEARBORN ST,0
7, E 105TH ST,0
7, W FARWELL AVE,0
7, W GRANVILLE AVE,0
7, N OAKLEY AVE,0
7, N FRANCISCO AVE,0
7, N RICHMOND ST,0
7, N ASHLAND AVE OVERPASS,0
7, N RUTHERFORD AVE,0
7, N OAK PARK AVE,0
7, N AUSTIN AVE,0
7, W AGATITE AVE,0
7, S STONY ISLAND AVE,0
7, W 127TH PL,0
7, N STREETER DR,0
7, S KOLMAR,0
7, S UNION AVE,0
7, E 91ST ST,0
7, W 89TH ST,0
7, W 104TH ST,0
7, W 95TH ST,0
7, S STATE ST,0
7, S PEORIA ST,0
7, S ASHLAND AVE,0
7, S VINCENNES,0
7, S CALIFORNIA AVE,0
7, W 113TH ST,0
7, W 95TH ST,0
7, E 111TH ST,0
7, S CHICAGO AVE,0
9,  W ARMITAGE AVENUE,0
9, S MILLARD AVE,0
9, N LONG AVE,0
6, E 130TH ST,0
7, E 105TH ST,0
7, S DOTY AVE,0
7, S KOLMAR,0
7, S COTTAGE GROVE,0
7, W 104TH ST,0
7, W 95TH ST,0
7, S ASHLAND AVE,0
7, S VINCENNES,0
7, S UNION AVE,0
7, S EBERHART AVE,0
7, S ASHLAND AVE,0
7, E 67TH ST,0
7, S KEDZIE AVE,0
7, S PULASKI RD,0
7, N CANNON DR,0
7, W ROOSEVELT,0
7, S CALIFORNIA,0
7, W GRAND AVE,0
7, W 18TH ST,0
7, N PULASKI RD,0
7, S CENTRAL AVE,0
7, N WESTERN AVE,0
7, W MONTROSE DR,0
7, N OKETO AVE,0
7, N PITTSBURGH AVE,0
7, W HIGGINS RD,0
7, N MOSELL AVE,0
7, N OAK PARK AVE,0
6, W OHARE,0
7, W 127TH PL,0
7, S STONY ISLAND AVE,0
7, N RUTHERFORD AVE,0
7, S KOSTNER AVE,0
7, N CENTRAL PARK DR,0
7, N WESTERN AVE,0
7, W GREENLEAF AVE,0
7, W MONTROSE DR,0
7, N OKETO AVE,0
7, N LEMONT AVE,0
7, N PITTSBURGH AVE,0
7, W HIGGINS RD,0
7, N MOSELL AVE,0
7, N MILWAUKEE AVE,0
7, W OHARE,0
7, W OHARE AIRPORT,0
7, E 91ST PL,0
7, N MONT CLARE AVE,0
7, N OAKLEY AVE,0
7, W MONTANA ST,0
7, E 130TH ST,0
7, N CAMPBELL AVE,0
7, N KEDVALE AVE,0
7, E 118TH ST,0
7, S BRANDON,0
7, S TORRENCE AVE,0
7, S ARTESIAN AVE,0
7, S CARPENTER ST,0
7, W 116TH ST,0
7, W 64TH ST,0
7, N LONG AVE,0
7,  W ARMITAGE AVENUE,0
6, W OHARE AIRPORT,0
6, N CAMPBELL AVE,0
7, N PULASKI RD,0
6, N KEDVALE AVE,0
6, S KEDZIE AVE,0
6, W 63RD ST,0
6, S PULASKI RD,0
6, W 51ST ST,0
6, W 51ST ST,0
6, N CANNON DR,0
6, W CHICAGO,0
6, W ROOSEVELT,0
6, S CALIFORNIA,0
6, W GRAND AVE,0
6, N PULASKI RD,0
6, N HUMBOLDT DR,0
6, S CENTRAL AVE,0
6, N CENTRAL PARK DR,0
6, N WESTERN AVE,0
6, W GREENLEAF AVE,0
6, W MONTROSE DR,0
6, N OKETO AVE,0
6, N LEMONT AVE,0
6, N PITTSBURGH AVE,0
6, W HIGGINS RD,0
6, N MOSELL AVE,0
6, N MILWAUKEE AVE,0
6, N OAK PARK AVE,0
6, W OHARE AIRPORT,0
6, E 118TH ST,0
6, S BRANDON,0
6, S TORRENCE AVE,0
6, S ARTESIAN AVE,0
6, W 69TH ST,0
6, E 67TH ST,0
6, S ASHLAND AVE,0
6, N RUTHERFORD AVE,0
6, E 118TH ST,0
6, S BRANDON,0
6, S TORRENCE AVE,0
6, S ARTESIAN AVE,0
6, S CARPENTER ST,0
6, W 116TH ST,0
6, W 64TH ST,0
6, N LONG AVE,0
6, S MILLARD AVE,0
6,  W ARMITAGE AVENUE,0
6, N OAKLEY AVE,0
6, N FRANCISCO AVE,0
6, N ASHLAND AVE OVERPASS,0
6, S STONY ISLAND AVE,0
6, S SOUTH SHORE DR,0
6, W 127TH PL,0
6, E 105TH ST,0
6, S DOTY AVE,0
6, S KOLMAR,0
6, S COTTAGE GROVE,0
6, W 104TH ST,0
6, W 95TH ST,0
6, S ASHLAND AVE,0
6, S VINCENNES,0
6, S CHICAGO AVE,0
6, S UNION AVE,0
6, S DEARBORN ST,0
6, S EBERHART AVE,0
7, N HUMBOLDT DR,0
7, W 18TH ST,0
6, N LONG AVE,0
8, S ASHLAND AVE,0
8, N OAK PARK AVE,0
8, W OHARE,0
8, W OHARE AIRPORT,0
8, S WALLACE ST,0
8, W GARFIELD BLVD,0
8, S KOSTNER AVE,0
8, N MONT CLARE AVE,0
8, E 130TH ST,0
8, N CAMPBELL AVE,0
8, N KEDVALE AVE,0
8, E 118TH ST,0
8, S BRANDON,0
8, S TORRENCE AVE,0
8, S CARPENTER ST,0
8, W 116TH ST,0
8, W 64TH ST,0
8, S MILLARD AVE,0
8,  W ARMITAGE AVENUE,0
8, N RUTHERFORD AVE,0
8, S STONY ISLAND AVE,0
8, W 127TH PL,0
8, E 105TH ST,0
8, S DOTY AVE,0
8, S KOLMAR,0
5, N OAK PARK AVE,0
8, W 104TH ST,0
8, W 95TH ST,0
8, S ASHLAND AVE,0
8, S UNION AVE,0
8, N MILWAUKEE AVE,0
8, N MOSELL AVE,0
8, N LEMONT AVE,0
8, W 63RD ST,0
8, S DOTY AVE,0
8, S KOLMAR,0
8, W 104TH ST,0
8, W 95TH ST,0
8, S VINCENNES,0
8, S CHICAGO AVE,0
8, S UNION AVE,0
8, S EBERHART AVE,0
8, S SOUTH SHORE DR,0
8, S ASHLAND AVE,0
8, E 67TH ST,0
8, W 69TH ST,0
8, S KEDZIE AVE,0
8, S PULASKI RD,0
8, W FULLERTON AVE,0
8, W 51ST ST,0
8, W 51ST ST,0
8, N CANNON DR,0
8, W ROOSEVELT,0
8, S CALIFORNIA,0
8, W GRAND AVE,0
8, W 18TH ST,0
8, N PULASKI RD,0
8, N HUMBOLDT DR,0
8, S CENTRAL AVE,0
8, N WESTERN AVE,0
8, W MONTROSE DR,0
8, N OKETO AVE,0
8, S EBERHART AVE,0
8, E 67TH ST,0
7, W GRAND AVE,0
8, W 69TH ST,0
7, N FRANCISCO AVE,0
7, N ASHLAND AVE OVERPASS,0
7, N RUTHERFORD AVE,0
7, S STONY ISLAND AVE,0
7, W 127TH PL,0
7, E 105TH ST,0
7, S DOTY AVE,0
7, S KOLMAR,0
7, S COTTAGE GROVE,0
7, W 95TH ST,0
7, S ASHLAND AVE,0
7, S VINCENNES,0
7, S CHICAGO AVE,0
7, S UNION AVE,0
7, S DEARBORN ST,0
7, S EBERHART AVE,0
7, S SOUTH SHORE DR,0
7, S ASHLAND AVE,0
7, E 67TH ST,0
7, W 69TH ST,0
7, S KEDZIE AVE,0
7, W 63RD ST,0
7, S PULASKI RD,0
7, W 51ST ST,0
7, W 51ST ST,0
7, N CANNON DR,0
7, W CHICAGO,0
7, W ROOSEVELT,0
7, S CALIFORNIA,0
7, N OAKLEY AVE,0
7,  W ARMITAGE AVENUE,0
7, S MILLARD AVE,0
7, W OHARE AIRPORT,0
8, S PULASKI RD,0
8, N CANNON DR,0
8, W ROOSEVELT,0
8, W GRAND AVE,0
8, W 18TH ST,0
8, N HUMBOLDT DR,0
8, S CENTRAL AVE,0
8, N LEMONT AVE,0
8, N PITTSBURGH AVE,0
8, W HIGGINS RD,0
8, N MILWAUKEE AVE,0
8, N OAK PARK AVE,0
7, W OHARE,0
7, E 91ST PL,0
7, N LONG AVE,0
7, W GARFIELD BLVD,0
7, N MONT CLARE AVE,0
7, W MONTANA ST,0
7, E 130TH ST,0
7, N CAMPBELL AVE,0
7, N KEDVALE AVE,0
7, E 118TH ST,0
7, S BRANDON,0
7, S TORRENCE AVE,0
7, S ARTESIAN AVE,0
7, S CARPENTER ST,0
7, W 116TH ST,0
7, W 64TH ST,0
6, S CARPENTER ST,0
6,  W ARMITAGE AVENUE,0
9, N LAWLER AVE,0
10, E 111TH ST,0
10, W 37TH PL.,0
10, W 64TH ST,0
10, N LAWLER AVE,0
10,  W ARMITAGE AVENUE,0
10, N FRANCISCO AVE,0
10, N RICHMOND ST,0
10, N ASHLAND AVE OVERPASS,0
10, N RUTHERFORD AVE,0
10, N OAK PARK AVE,0
10, W AGATITE AVE,0
10, S STONY ISLAND AVE,0
10, W 127TH PL,0
10, N STREETER DR,0
10, E 105TH ST,0
10, S DOTY AVE,0
10, S KOLMAR,0
10, E 91ST ST,0
10, S AVENUE L,0
10, S COTTAGE GROVE,0
10, S AVENUE G,0
10, E 138TH ST,0
10, W 89TH ST,0
10, W 104TH ST,0
10, S STATE ST,0
10, S PEORIA ST,0
10, S ASHLAND AVE,0
10, S VINCENNES,0
10, S CALIFORNIA AVE,0
10, W 113TH ST,0
10, W 116TH ST,0
10, S ARTESIAN AVE,0
10, S HOYNE AVE,0
10, N LEMONT AVE,0
10, S WESTERN AVE,0
10, N HUMBOLDT DR,0
10, S CENTRAL AVE,0
10, N CENTRAL PARK DR,0
10, N WESTERN AVE,0
10, N PULASKI RD,0
10, W BALMORAL AVE,0
10, N CALIFORNIA AVE,0
10, W MONTROSE DR,0
10, N OKETO AVE,0
10, W FOSTER AVE,0
